doid_code	doid_name	resource	resource_id
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	195935004
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	195948000
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	195962007
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	195965009
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	196003006
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	196230005
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	266357002
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	33325001
DOID:3083	chronic obstructive pulmonary disease	SNOMEDCT_2010_1_31	413846005
DOID:3083	chronic obstructive pulmonary disease	UMLS_CUI	C0024117
DOID:3083	chronic obstructive pulmonary disease	UMLS_CUI	C0029607
DOID:3083	chronic obstructive pulmonary disease	UMLS_CUI	C0155918
DOID:3083	chronic obstructive pulmonary disease	UMLS_CUI	C0524799
DOID:3083	chronic obstructive pulmonary disease	UMLS_CUI	C1370824
DOID:7693	abdominal aortic aneurysm	EFO	0004214
DOID:7693	abdominal aortic aneurysm	MSH	D017544
DOID:7693	abdominal aortic aneurysm	NCI	C27000
DOID:7693	abdominal aortic aneurysm	OMIM	100070
DOID:7693	abdominal aortic aneurysm	OMIM	609782
DOID:7693	abdominal aortic aneurysm	OMIM	611891
DOID:7693	abdominal aortic aneurysm	OMIM	614375
DOID:7693	abdominal aortic aneurysm	SNOMEDCT_2010_1_31	155422008
DOID:7693	abdominal aortic aneurysm	SNOMEDCT_2010_1_31	233985008
DOID:7693	abdominal aortic aneurysm	UMLS_CUI	C0162871
DOID:784	chronic kidney failure	EFO	0003884
DOID:784	chronic kidney failure	ICD9CM	585.6
DOID:784	chronic kidney failure	MSH	D007676
DOID:784	chronic kidney failure	NCI	C80078
DOID:784	chronic kidney failure	NCI	C9438
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	155856009
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	197654000
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	197655004
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	197755007
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	46177005
DOID:784	chronic kidney failure	SNOMEDCT_2010_1_31	90688005
DOID:784	chronic kidney failure	UMLS_CUI	C0022661
DOID:784	chronic kidney failure	UMLS_CUI	C1261469
DOID:8398	osteoarthritis	EFO	0002506
DOID:8398	osteoarthritis	ICD9CM	715.3
DOID:8398	osteoarthritis	OMIM	140600
DOID:8398	osteoarthritis	OMIM	165720
DOID:8398	osteoarthritis	OMIM	607850
DOID:8398	osteoarthritis	OMIM	610839
DOID:8398	osteoarthritis	OMIM	612400
DOID:8398	osteoarthritis	OMIM	612401
DOID:8398	osteoarthritis	UMLS_CUI	C0157946
DOID:9008	psoriatic arthritis	EFO	0003778
DOID:9008	psoriatic arthritis	ICD9CM	696.0
DOID:9008	psoriatic arthritis	MSH	D015535
DOID:9008	psoriatic arthritis	NCI	C61277
DOID:9008	psoriatic arthritis	SNOMEDCT_2010_1_31	156370009
DOID:9008	psoriatic arthritis	SNOMEDCT_2010_1_31	200959009
DOID:9008	psoriatic arthritis	SNOMEDCT_2010_1_31	33339001
DOID:9008	psoriatic arthritis	UMLS_CUI	C0003872
DOID:0050742	nicotine dependence	EFO	0003768
DOID:0050742	nicotine dependence	OMIM	188890
DOID:10976	membranous glomerulonephritis	EFO	0004254
DOID:10976	membranous glomerulonephritis	MSH	D015433
DOID:10976	membranous glomerulonephritis	NCI	C34645
DOID:10976	membranous glomerulonephritis	SNOMEDCT_2010_1_31	197710000
DOID:10976	membranous glomerulonephritis	SNOMEDCT_2010_1_31	77182004
DOID:10976	membranous glomerulonephritis	UMLS_CUI	C0017665
DOID:11714	gestational diabetes	EFO	0004593
DOID:11714	gestational diabetes	MSH	D016640
DOID:11714	gestational diabetes	NCI	C34942
DOID:11714	gestational diabetes	SNOMEDCT_2010_1_31	11687002
DOID:11714	gestational diabetes	SNOMEDCT_2010_1_31	199232003
DOID:11714	gestational diabetes	SNOMEDCT_2010_1_31	237629002
DOID:11714	gestational diabetes	SNOMEDCT_2010_1_31	359964007
DOID:11714	gestational diabetes	SNOMEDCT_2010_1_31	393568003
DOID:11714	gestational diabetes	UMLS_CUI	C0085207
DOID:12365	malaria	EFO	0001068
DOID:12365	malaria	ICD9CM	084
DOID:12365	malaria	ICD9CM	084.0
DOID:12365	malaria	ICD9CM	084.1
DOID:12365	malaria	ICD9CM	084.2
DOID:12365	malaria	ICD9CM	084.3
DOID:12365	malaria	ICD9CM	084.5
DOID:12365	malaria	ICD9CM	084.6
DOID:12365	malaria	ICD9CM	084.8
DOID:12365	malaria	MSH	D001742
DOID:12365	malaria	MSH	D008288
DOID:12365	malaria	MSH	D016778
DOID:12365	malaria	MSH	D016779
DOID:12365	malaria	MSH	D016780
DOID:12365	malaria	NCI	C34426
DOID:12365	malaria	NCI	C34797
DOID:12365	malaria	NCI	C34798
DOID:12365	malaria	NCI	C34799
DOID:12365	malaria	NCI	C34800
DOID:12365	malaria	OMIM	609148
DOID:12365	malaria	OMIM	611162
DOID:12365	malaria	ORDO	673
DOID:12365	malaria	SNOMEDCT_2010_1_31	105649009
DOID:12365	malaria	SNOMEDCT_2010_1_31	154374002
DOID:12365	malaria	SNOMEDCT_2010_1_31	186797008
DOID:12365	malaria	SNOMEDCT_2010_1_31	186799006
DOID:12365	malaria	SNOMEDCT_2010_1_31	186802002
DOID:12365	malaria	SNOMEDCT_2010_1_31	187504004
DOID:12365	malaria	SNOMEDCT_2010_1_31	187510004
DOID:12365	malaria	SNOMEDCT_2010_1_31	19341001
DOID:12365	malaria	SNOMEDCT_2010_1_31	21070001
DOID:12365	malaria	SNOMEDCT_2010_1_31	248437004
DOID:12365	malaria	SNOMEDCT_2010_1_31	248441000
DOID:12365	malaria	SNOMEDCT_2010_1_31	27052006
DOID:12365	malaria	SNOMEDCT_2010_1_31	27618009
DOID:12365	malaria	SNOMEDCT_2010_1_31	53622003
DOID:12365	malaria	SNOMEDCT_2010_1_31	56625005
DOID:12365	malaria	SNOMEDCT_2010_1_31	61462000
DOID:12365	malaria	SNOMEDCT_2010_1_31	62676009
DOID:12365	malaria	UMLS_CUI	C0005681
DOID:12365	malaria	UMLS_CUI	C0024530
DOID:12365	malaria	UMLS_CUI	C0024534
DOID:12365	malaria	UMLS_CUI	C0024535
DOID:12365	malaria	UMLS_CUI	C0024536
DOID:12365	malaria	UMLS_CUI	C0024537
DOID:12365	malaria	UMLS_CUI	C0152072
DOID:12365	malaria	UMLS_CUI	C0153121
DOID:12849	autistic disorder	EFO	0003758
DOID:12849	autistic disorder	ICD10CM	F84.0
DOID:12849	autistic disorder	ICD9CM	299.0
DOID:12849	autistic disorder	MSH	D001321
DOID:12849	autistic disorder	OMIM	209850
DOID:12849	autistic disorder	OMIM	300425
DOID:12849	autistic disorder	OMIM	300495
DOID:12849	autistic disorder	OMIM	300496
DOID:12849	autistic disorder	OMIM	300830
DOID:12849	autistic disorder	OMIM	300847
DOID:12849	autistic disorder	OMIM	300872
DOID:12849	autistic disorder	OMIM	606059
DOID:12849	autistic disorder	OMIM	607373
DOID:12849	autistic disorder	OMIM	608049
DOID:12849	autistic disorder	OMIM	608636
DOID:12849	autistic disorder	OMIM	609378
DOID:12849	autistic disorder	OMIM	610676
DOID:12849	autistic disorder	OMIM	610836
DOID:12849	autistic disorder	OMIM	610908
DOID:12849	autistic disorder	OMIM	611015
DOID:12849	autistic disorder	OMIM	611016
DOID:12849	autistic disorder	OMIM	611913
DOID:12849	autistic disorder	OMIM	612100
DOID:12849	autistic disorder	OMIM	613410
DOID:12849	autistic disorder	OMIM	613436
DOID:12849	autistic disorder	OMIM	615032
DOID:12849	autistic disorder	OMIM	615091
DOID:12849	autistic disorder	ORDO	106
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	154878007
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	191688000
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	191691000
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	192581001
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	271450003
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	34883005
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	38763009
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	408856003
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	408857007
DOID:12849	autistic disorder	SNOMEDCT_2010_1_31	43614003
DOID:12849	autistic disorder	UMLS_CUI	C0004352
DOID:12930	dilated cardiomyopathy	EFO	0000407
DOID:12930	dilated cardiomyopathy	ICD9CM	674.5
DOID:12930	dilated cardiomyopathy	KEGG	05414
DOID:12930	dilated cardiomyopathy	MSH	C536231
DOID:12930	dilated cardiomyopathy	MSH	C536277
DOID:12930	dilated cardiomyopathy	MSH	D002311
DOID:12930	dilated cardiomyopathy	NCI	C84673
DOID:12930	dilated cardiomyopathy	OMIM	115200
DOID:12930	dilated cardiomyopathy	OMIM	300069
DOID:12930	dilated cardiomyopathy	OMIM	302045
DOID:12930	dilated cardiomyopathy	OMIM	600884
DOID:12930	dilated cardiomyopathy	OMIM	601154
DOID:12930	dilated cardiomyopathy	OMIM	601493
DOID:12930	dilated cardiomyopathy	OMIM	601494
DOID:12930	dilated cardiomyopathy	OMIM	604145
DOID:12930	dilated cardiomyopathy	OMIM	604288
DOID:12930	dilated cardiomyopathy	OMIM	604765
DOID:12930	dilated cardiomyopathy	OMIM	605362
DOID:12930	dilated cardiomyopathy	OMIM	605582
DOID:12930	dilated cardiomyopathy	OMIM	606685
DOID:12930	dilated cardiomyopathy	OMIM	607482
DOID:12930	dilated cardiomyopathy	OMIM	607487
DOID:12930	dilated cardiomyopathy	OMIM	608569
DOID:12930	dilated cardiomyopathy	OMIM	609909
DOID:12930	dilated cardiomyopathy	OMIM	609915
DOID:12930	dilated cardiomyopathy	OMIM	611407
DOID:12930	dilated cardiomyopathy	OMIM	611615
DOID:12930	dilated cardiomyopathy	OMIM	611878
DOID:12930	dilated cardiomyopathy	OMIM	611879
DOID:12930	dilated cardiomyopathy	OMIM	611880
DOID:12930	dilated cardiomyopathy	OMIM	612158
DOID:12930	dilated cardiomyopathy	OMIM	612877
DOID:12930	dilated cardiomyopathy	OMIM	613122
DOID:12930	dilated cardiomyopathy	OMIM	613172
DOID:12930	dilated cardiomyopathy	OMIM	613252
DOID:12930	dilated cardiomyopathy	OMIM	613286
DOID:12930	dilated cardiomyopathy	OMIM	613424
DOID:12930	dilated cardiomyopathy	OMIM	613426
DOID:12930	dilated cardiomyopathy	OMIM	613642
DOID:12930	dilated cardiomyopathy	OMIM	613694
DOID:12930	dilated cardiomyopathy	OMIM	613697
DOID:12930	dilated cardiomyopathy	OMIM	613740
DOID:12930	dilated cardiomyopathy	OMIM	613881
DOID:12930	dilated cardiomyopathy	OMIM	614672
DOID:12930	dilated cardiomyopathy	OMIM	615184
DOID:12930	dilated cardiomyopathy	OMIM	615235
DOID:12930	dilated cardiomyopathy	OMIM	615916
DOID:12930	dilated cardiomyopathy	ORDO	217604
DOID:12930	dilated cardiomyopathy	SNOMEDCT_2010_1_31	195018001
DOID:12930	dilated cardiomyopathy	SNOMEDCT_2010_1_31	195021004
DOID:12930	dilated cardiomyopathy	SNOMEDCT_2010_1_31	389995008
DOID:12930	dilated cardiomyopathy	SNOMEDCT_2010_1_31	399020009
DOID:12930	dilated cardiomyopathy	SNOMEDCT_2010_1_31	74368002
DOID:12930	dilated cardiomyopathy	UMLS_CUI	C0007193
DOID:12930	dilated cardiomyopathy	UMLS_CUI	C0877208
DOID:13189	gout	EFO	0004274
DOID:13189	gout	ICD9CM	274.0
DOID:13189	gout	ICD9CM	274.00
DOID:13189	gout	MSH	D015210
DOID:13189	gout	SNOMEDCT_2010_1_31	147966005
DOID:13189	gout	SNOMEDCT_2010_1_31	154745008
DOID:13189	gout	SNOMEDCT_2010_1_31	154746009
DOID:13189	gout	SNOMEDCT_2010_1_31	170733007
DOID:13189	gout	SNOMEDCT_2010_1_31	190827003
DOID:13189	gout	SNOMEDCT_2010_1_31	190828008
DOID:13189	gout	SNOMEDCT_2010_1_31	190844004
DOID:13189	gout	SNOMEDCT_2010_1_31	201661008
DOID:13189	gout	SNOMEDCT_2010_1_31	201662001
DOID:13189	gout	SNOMEDCT_2010_1_31	201672003
DOID:13189	gout	SNOMEDCT_2010_1_31	48440001
DOID:13189	gout	SNOMEDCT_2010_1_31	90560007
DOID:13189	gout	UMLS_CUI	C0003868
DOID:13189	gout	UMLS_CUI	C0018099
DOID:13223	uterine fibroid	EFO	0000731
DOID:13223	uterine fibroid	HP	0000131
DOID:13223	uterine fibroid	ICD10CM	D25
DOID:13223	uterine fibroid	ICD9CM	218
DOID:13223	uterine fibroid	ICD9CM	218.0
DOID:13223	uterine fibroid	ICD9CM	218.1
DOID:13223	uterine fibroid	ICD9CM	218.2
DOID:13223	uterine fibroid	ICD9CM	218.9
DOID:13223	uterine fibroid	MSH	D007889
DOID:13223	uterine fibroid	NCI	C3434
DOID:13223	uterine fibroid	NCI	C40164
DOID:13223	uterine fibroid	NCI	C40166
DOID:13223	uterine fibroid	NCI	C40168
DOID:13223	uterine fibroid	NCI	C40172
DOID:13223	uterine fibroid	OMIM	150699
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	154616000
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	189106003
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	44598004
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	93616000
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	95279007
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	95280005
DOID:13223	uterine fibroid	SNOMEDCT_2010_1_31	95315005
DOID:13223	uterine fibroid	UMLS_CUI	C0042133
DOID:13223	uterine fibroid	UMLS_CUI	C0153993
DOID:13223	uterine fibroid	UMLS_CUI	C0153994
DOID:13223	uterine fibroid	UMLS_CUI	C0153995
DOID:13223	uterine fibroid	UMLS_CUI	C1519847
DOID:13223	uterine fibroid	UMLS_CUI	C1519850
DOID:13223	uterine fibroid	UMLS_CUI	C1519856
DOID:13223	uterine fibroid	UMLS_CUI	C1519860
DOID:14268	sclerosing cholangitis	EFO	0004268
DOID:14268	sclerosing cholangitis	MSH	D015209
DOID:14268	sclerosing cholangitis	SNOMEDCT_2010_1_31	197443000
DOID:14268	sclerosing cholangitis	SNOMEDCT_2010_1_31	235917005
DOID:14268	sclerosing cholangitis	SNOMEDCT_2010_1_31	4032000
DOID:14268	sclerosing cholangitis	UMLS_CUI	C0008313
DOID:8986	narcolepsy	EFO	0000614
DOID:8986	narcolepsy	ICD10CM	G47.4
DOID:8986	narcolepsy	ICD9CM	347.0
DOID:8986	narcolepsy	MSH	D009290
DOID:8986	narcolepsy	NCI	C84489
DOID:8986	narcolepsy	OMIM	161400
DOID:8986	narcolepsy	OMIM	605841
DOID:8986	narcolepsy	OMIM	609039
DOID:8986	narcolepsy	OMIM	612417
DOID:8986	narcolepsy	OMIM	612851
DOID:8986	narcolepsy	OMIM	614223
DOID:8986	narcolepsy	OMIM	614250
DOID:8986	narcolepsy	ORDO	2073
DOID:8986	narcolepsy	SNOMEDCT_2010_1_31	155059003
DOID:8986	narcolepsy	SNOMEDCT_2010_1_31	267702006
DOID:8986	narcolepsy	SNOMEDCT_2010_1_31	60380001
DOID:8986	narcolepsy	UMLS_CUI	C0027404
DOID:90	degenerative disc disease	EFO	0004994
DOID:90	degenerative disc disease	NCI	C27156
DOID:90	degenerative disc disease	SNOMEDCT_2010_1_31	156633005
DOID:90	degenerative disc disease	UMLS_CUI	C0410606
DOID:90	degenerative disc disease	UMLS_CUI	C0750218
DOID:9296	cleft lip	EFO	0003959
DOID:9296	cleft lip	ICD9CM	749.1
DOID:9296	cleft lip	ICD9CM	749.10
DOID:9296	cleft lip	MSH	D002971
DOID:9296	cleft lip	NCI	C87175
DOID:9296	cleft lip	SNOMEDCT_2010_1_31	156941008
DOID:9296	cleft lip	SNOMEDCT_2010_1_31	204606000
DOID:9296	cleft lip	SNOMEDCT_2010_1_31	204609007
DOID:9296	cleft lip	SNOMEDCT_2010_1_31	62696001
DOID:9296	cleft lip	SNOMEDCT_2010_1_31	80281008
DOID:9296	cleft lip	UMLS_CUI	C0008924
DOID:9296	cleft lip	UMLS_CUI	C0158651
DOID:0050156	idiopathic pulmonary fibrosis	EFO	0000768
DOID:0050156	idiopathic pulmonary fibrosis	MSH	D054990
DOID:0050156	idiopathic pulmonary fibrosis	NCI	C35716
DOID:0050156	idiopathic pulmonary fibrosis	OMIM	178500
DOID:1094	attention deficit hyperactivity disorder	EFO	0003888
DOID:1094	attention deficit hyperactivity disorder	ICD10CM	F90
DOID:1094	attention deficit hyperactivity disorder	ICD9CM	314.00
DOID:1094	attention deficit hyperactivity disorder	MSH	D001289
DOID:1094	attention deficit hyperactivity disorder	NCI	C35092
DOID:1094	attention deficit hyperactivity disorder	OMIM	143465
DOID:1094	attention deficit hyperactivity disorder	OMIM	608903
DOID:1094	attention deficit hyperactivity disorder	OMIM	608904
DOID:1094	attention deficit hyperactivity disorder	OMIM	608905
DOID:1094	attention deficit hyperactivity disorder	OMIM	608906
DOID:1094	attention deficit hyperactivity disorder	OMIM	612311
DOID:1094	attention deficit hyperactivity disorder	OMIM	612312
DOID:1094	attention deficit hyperactivity disorder	OMIM	613003
DOID:1094	attention deficit hyperactivity disorder	SNOMEDCT_2010_1_31	23148009
DOID:1094	attention deficit hyperactivity disorder	UMLS_CUI	C0041671
DOID:1094	attention deficit hyperactivity disorder	UMLS_CUI	C0154629
DOID:11119	Gilles de la Tourette syndrome	EFO	0004895
DOID:11119	Gilles de la Tourette syndrome	ICD9CM	307.23
DOID:11119	Gilles de la Tourette syndrome	MSH	D005879
DOID:11119	Gilles de la Tourette syndrome	NCI	C35078
DOID:11119	Gilles de la Tourette syndrome	OMIM	137580
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_2010_1_31	154936002
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_2010_1_31	192624004
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_2010_1_31	268778009
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_2010_1_31	39098006
DOID:11119	Gilles de la Tourette syndrome	SNOMEDCT_2010_1_31	5158005
DOID:11119	Gilles de la Tourette syndrome	UMLS_CUI	C0040517
DOID:14004	thoracic aortic aneurysm	EFO	0004282
DOID:14004	thoracic aortic aneurysm	ICD10CM	I71.1
DOID:14004	thoracic aortic aneurysm	ICD10CM	I71\,2
DOID:14004	thoracic aortic aneurysm	ICD9CM	441.2
DOID:14004	thoracic aortic aneurysm	MSH	D017545
DOID:14004	thoracic aortic aneurysm	NCI	C27001
DOID:14004	thoracic aortic aneurysm	OMIM	132900
DOID:14004	thoracic aortic aneurysm	OMIM	607086
DOID:14004	thoracic aortic aneurysm	OMIM	607087
DOID:14004	thoracic aortic aneurysm	OMIM	611788
DOID:14004	thoracic aortic aneurysm	OMIM	613780
DOID:14004	thoracic aortic aneurysm	OMIM	615436
DOID:14004	thoracic aortic aneurysm	ORDO	91387
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_2010_1_31	155421001
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_2010_1_31	195259003
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_2010_1_31	433068007
DOID:14004	thoracic aortic aneurysm	SNOMEDCT_2010_1_31	74883004
DOID:14004	thoracic aortic aneurysm	UMLS_CUI	C0162872
DOID:1595	endogenous depression	EFO	0003761
DOID:1595	endogenous depression	ICD10CM	F32
DOID:1595	endogenous depression	ICD10CM	F33
DOID:1595	endogenous depression	ICD9CM	296
DOID:1595	endogenous depression	ICD9CM	296.20
DOID:1595	endogenous depression	ICD9CM	296.3
DOID:1595	endogenous depression	ICD9CM	296.30
DOID:1595	endogenous depression	MSH	D003866
DOID:1595	endogenous depression	MSH	D019052
DOID:1595	endogenous depression	NCI	C34532
DOID:1595	endogenous depression	NCI	C34796
DOID:1595	endogenous depression	NCI	C35094
DOID:1595	endogenous depression	OMIM	608516
DOID:1595	endogenous depression	OMIM	608520
DOID:1595	endogenous depression	OMIM	608691
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	147016002
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	154873003
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	154889000
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191599006
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191600009
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191607007
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191608002
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191609005
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191617002
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	191740008
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	192366006
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	192475007
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	231498003
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	268620009
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	268621008
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	268753005
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	279225001
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	300706003
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	36923009
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	58703003
DOID:1595	endogenous depression	SNOMEDCT_2010_1_31	66344007
DOID:1595	endogenous depression	UMLS_CUI	C0011573
DOID:1595	endogenous depression	UMLS_CUI	C0024517
DOID:1595	endogenous depression	UMLS_CUI	C0041696
DOID:1595	endogenous depression	UMLS_CUI	C0154409
DOID:1595	endogenous depression	UMLS_CUI	C0221074
DOID:4481	allergic rhinitis	EFO	0003956
DOID:4481	allergic rhinitis	NCI	C34987
DOID:4481	allergic rhinitis	OMIM	607154
DOID:4481	allergic rhinitis	SNOMEDCT_2010_1_31	38103000
DOID:4481	allergic rhinitis	UMLS_CUI	C0002103
DOID:4989	pancreatitis	EFO	0000278
DOID:4989	pancreatitis	ICD9CM	577.0
DOID:4989	pancreatitis	MSH	D010195
DOID:4989	pancreatitis	MSH	D019512
DOID:4989	pancreatitis	NCI	C3306
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	155834006
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	197456007
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	197457003
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	197461009
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	266476001
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	393591004
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	39726008
DOID:4989	pancreatitis	SNOMEDCT_2010_1_31	75694006
DOID:4989	pancreatitis	UMLS_CUI	C0001339
DOID:4989	pancreatitis	UMLS_CUI	C0030305
DOID:4989	pancreatitis	UMLS_CUI	C0376670
DOID:585	nephrolithiasis	EFO	0004253
DOID:585	nephrolithiasis	ICD9CM	592
DOID:585	nephrolithiasis	MSH	D053040
DOID:585	nephrolithiasis	OMIM	167030
DOID:585	nephrolithiasis	SNOMEDCT_2010_1_31	155867005
DOID:585	nephrolithiasis	SNOMEDCT_2010_1_31	197792007
DOID:585	nephrolithiasis	SNOMEDCT_2010_1_31	197796005
DOID:585	nephrolithiasis	SNOMEDCT_2010_1_31	266556005
DOID:585	nephrolithiasis	SNOMEDCT_2010_1_31	266622009
DOID:585	nephrolithiasis	UMLS_CUI	C0156257
DOID:824	periodontitis	EFO	0000649
DOID:824	periodontitis	ICD9CM	522.4
DOID:824	periodontitis	ICD9CM	522.6
DOID:824	periodontitis	ICD9CM	523.3
DOID:824	periodontitis	ICD9CM	523.33
DOID:824	periodontitis	MSH	D010482
DOID:824	periodontitis	MSH	D010484
DOID:824	periodontitis	MSH	D010485
DOID:824	periodontitis	MSH	D010518
DOID:824	periodontitis	MSH	D010520
DOID:824	periodontitis	NCI	C34354
DOID:824	periodontitis	NCI	C34913
DOID:824	periodontitis	NCI	C34918
DOID:824	periodontitis	OMIM	170650
DOID:824	periodontitis	OMIM	608526
DOID:824	periodontitis	SNOMEDCT_2010_1_31	109603007
DOID:824	periodontitis	SNOMEDCT_2010_1_31	109605000
DOID:824	periodontitis	SNOMEDCT_2010_1_31	155646007
DOID:824	periodontitis	SNOMEDCT_2010_1_31	155648008
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196338001
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196341005
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196343008
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196344002
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196345001
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196361004
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196362006
DOID:824	periodontitis	SNOMEDCT_2010_1_31	196364007
DOID:824	periodontitis	SNOMEDCT_2010_1_31	21638000
DOID:824	periodontitis	SNOMEDCT_2010_1_31	2624008
DOID:824	periodontitis	SNOMEDCT_2010_1_31	266491004
DOID:824	periodontitis	SNOMEDCT_2010_1_31	34597006
DOID:824	periodontitis	SNOMEDCT_2010_1_31	39273001
DOID:824	periodontitis	SNOMEDCT_2010_1_31	41565005
DOID:824	periodontitis	SNOMEDCT_2010_1_31	49965002
DOID:824	periodontitis	SNOMEDCT_2010_1_31	81407003
DOID:824	periodontitis	SNOMEDCT_2010_1_31	87782002
DOID:824	periodontitis	SNOMEDCT_2010_1_31	88071000
DOID:824	periodontitis	UMLS_CUI	C0001342
DOID:824	periodontitis	UMLS_CUI	C0031024
DOID:824	periodontitis	UMLS_CUI	C0031029
DOID:824	periodontitis	UMLS_CUI	C0031030
DOID:824	periodontitis	UMLS_CUI	C0031099
DOID:824	periodontitis	UMLS_CUI	C0031106
DOID:824	periodontitis	UMLS_CUI	C0155934
DOID:824	periodontitis	UMLS_CUI	C0392492
DOID:9206	Barrett's esophagus	EFO	0000280
DOID:9206	Barrett's esophagus	ICD9CM	530.85
DOID:9206	Barrett's esophagus	MSH	D001471
DOID:9206	Barrett's esophagus	NCI	C2891
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	155679007
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	196603007
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	196609006
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	235597001
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	302914006
DOID:9206	Barrett's esophagus	SNOMEDCT_2010_1_31	76355008
DOID:9206	Barrett's esophagus	UMLS_CUI	C0004763
DOID:11555	Fuchs' endothelial dystrophy	EFO	0003946
DOID:11555	Fuchs' endothelial dystrophy	ICD10CM	H18.5
